title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
LIVE GREAT Thanh niên mát lưới T-Shirt mùa hè cổ tròn mới thoáng khí nhanh khô TEE cho bé trai,13328016214,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i13328016214.html,40000,0.0,0,0,No Brand,2026-05-04 23:52:00
Áo thun trẻ em MARVEL 3đủ size đủ màu Anam Store,1652961430,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i1652961430.html,65000,0.0,0,94,No Brand,2026-05-04 23:52:00
Áo thun cho bé roblox 4 màu có size người lớn King Cotton,2081615957,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2081615957.html,65000,0.0,0,145,No Brand,2026-05-04 23:52:00
[HCM]áo thun cao cấp bé trai gái mèo và chuột size 6-45kg mịn mát co dẫn 4 chiều,1082934089,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i1082934089.html,26100,0.0,0,438,No Brand,2026-05-04 23:52:00
"Áo thun trẻ em labubu nón vàng cho bé trai bé gái,từ 6kg-30kg.ALBB09",2832750218,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2832750218.html,28500,0.0,0,163,No Brand,2026-05-04 23:52:00
"Áo Thun PIKACHU STYLE Size Trẻ Em Và Người Lớn, Vải Poly Thái Mặc Mát Dầy Dặn, Size Từ 7 - 95kg, 2026",3275432996,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3275432996.html,55250,0.0,0,0,No Brand,2026-05-04 23:52:00
Áo thun cho bé hình gấu đánh vỏ karate ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL29.,1297704981,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i1297704981.html,27550,0.0,0,489,No Brand,2026-05-04 23:52:00
Áo thun cho bé hình gấu mặc áo thun trắng quần xámđội non nâu ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL30.,1299881025,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i1299881025.html,27550,0.0,0,3700,No Brand,2026-05-04 23:52:00
[ Đủ Size ] Áo thun đội chó cứu hộ - Paw Patrol tay ngắn cho bé,1590142730,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i1590142730.html,58410,0.0,0,141,No Brand,2026-05-04 23:52:00
"Áo Thun Polo cổ bẻ chất liệu 100% COTTON cho bé trai,bé gái từ 14-42kg",2615930126,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2615930126.html,110000,0.0,0,9,No Brand,2026-05-04 23:52:00
Áo phông mùa hè bé trai xu hướng thời trang trẻ em ngắn tay Hàn Quốc Trung lớn mới 2023,2279559693,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2279559693.html,99000,0.0,0,60,No Brand,2026-05-04 23:52:00
Áo thun ngắn tay cotton 100% co giản 4 chiều NASA  cho bé từ 11-38kg,3168126598,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3168126598.html,69000,0.0,0,18,No Brand,2026-05-04 23:52:00
"Áo Phông Dài Tay Cho Bé , Áo Phông In Hình Mặt Cười Chất Cotton Zip Cho Bé Trai-Bé Gái Từ 7-21kg BECOOL",2803376512,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2803376512.html,79000,0.0,0,40,No Brand,2026-05-04 23:52:00
MOSES Áo thun cotton trẻ em mới của NASA Tay áo ngắn 2024 Mùa hè của tôi in thế giới trung bình cho bé trai,3066303570,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3066303570.html,130280,0.0,0,51,No Brand,2026-05-04 23:52:00
Hành Tinh In Trẻ Em T-Shirt Phi Hành Gia Toddler Áo Sơ Mi Cậu Bé quần áo bé gái Trẻ Em Áo ngắn tay Kid Món Quà Sinh Nhật Áo phông trẻ em,2345538385,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2345538385.html,47531,0.0,0,25,No Brand,2026-05-04 23:52:00
"01 Áo thun trắng cho bé TAY NGẮN vải cotton mềm mịn mặc rất mát, bé mặc lên phom dáng đẹp _FANY",277286647,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i277286647.html,56000,0.0,0,3900,No Brand,2026-05-04 23:52:00
"Áo Thun Trơn nhiều màu Cho Bé, Chất Thun Cotton Co Giãn Mềm Mịn Thoáng Mát Cho Bé mặc nhà đi học đi chơi",3025265927,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3025265927.html,50000,0.0,0,34,No Brand,2026-05-04 23:52:00
"Áo thun đồng phục đi biển nhóm Hello summer cho bé và gia đình, công ty team gia đình, đồ đôi nam nữ",3307572602,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3307572602.html,45000,0.0,0,30,No Brand,2026-05-04 23:52:00
