title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Bộ quần áo hè polo thời trang bé trai 16-50kg từ 6-14 tuổi mẫu polo Ngựa. Đồ bộ bé trai, set đồ bé trai, bộ quần áo hè cho bé",3167032179,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3167032179.html,138000,0.0,0,62,No Brand,2026-05-04 18:30:40
"(18-52kg) Bộ đồ, đồ bộ bé trai ngắn tay mẫu polo Ura từ 5-16 tuổi. Quần áo trẻ em mùa hè cộc tay cho bé thời trang phong cách năng động. Bảng size ở ảnh cuối",2823674638,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2823674638.html,121000,0.0,0,767,No Brand,2026-05-04 18:30:40
Quần Áo Bóng Đá Trẻ Em Đội Tuyển BRAZIL Màu Vang 2025 - Chất Vải Thun Mè Cao Cấp,3150767455,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3150767455.html,99000,0.0,0,11,No Brand,2026-05-04 18:30:40
Set bộ quần áo mùa hè dành cho bé trai và bé gái 15-45kg MẪU OAKLAND 78.Chất thun lạnh thoáng mát,3029503596,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3029503596.html,79000,0.0,0,53,No Brand,2026-05-04 18:30:40
"(18-52kg) Bộ đồ, đồ bộ bé trai ba lỗ mẫu LG từ 5-16 tuổi. Quần áo trẻ em mùa hè cộc tay, ngắn tay cho bé thời trang phong cách năng động. Bảng size ở ảnh cuối",3114454617,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3114454617.html,94000,0.0,0,58,No Brand,2026-05-04 18:30:40
"Set bộ quần áo cho bé trai 17-45kg, đồ bé trai sành điệu mẫu gấu loang xám , chất vải mềm mát, thấm hút mồi hôi, hàng may kĩ.",2583581434,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2583581434.html,79000,0.0,0,270,No Brand,2026-05-04 18:30:40
"Set bộ quần áo cho bé trai 18-45kg tuổi, set đồ bé trai 5-14 tuổi mẫu ETG chất liệu thoáng mát ,năng động cá tính.3D30",2641181140,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2641181140.html,109000,0.0,0,88,No Brand,2026-05-04 18:30:40
"Bộ quần áo thu đông trẻ em 14-48kg dành cho bé trai mẫu SF , Chất Nỉ Da Cá B07",2751099423,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2751099423.html,105000,0.0,0,37,No Brand,2026-05-04 18:30:40
"Set bộ quần áo thun hè cho bé trai 18-45kg tuổi, set đồ bé trai 5-14 tuổi mẫu exp chất liệu thoáng mát ,năng động cá tính",2178386838,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2178386838.html,109000,0.0,0,72,No Brand,2026-05-04 18:30:40
"Set bộ quần áo mùa hè Cao Cấp dành cho bé trai 18-52kg mẫu KONVE. Chất liệu thoáng mát, co dãn tốt",3038451979,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3038451979.html,125000,0.0,0,103,No Brand,2026-05-04 18:30:40
