title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"MASK FAMILY - Mặt nạ trứng làm mềm, mịn da , se khít lỗ chân lông , làm sáng da phục hồi với chiết xuất từ lòng đỏ và lòng trắng trứng gà.",2480747478,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2480747478.html,109000,0.0,0,72,No Brand,2026-05-08 21:10:06
"Mặt nạ giấy HA Images Bioaqua dưỡng trắng da mụn cấp ẩm thải độc, Mask Giấy Trắng Da 30ml",2397874398,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2397874398.html,3200,0.0,0,132,No Brand,2026-05-08 21:10:06
COMBO 20 Gói Mặt Nạ Ngủ Thảo Dược HIH - Dưỡng ẩm Cấp ẩm Trắng sáng và Căng Mịn 84162,1493009580,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1493009580.html,19500,0.0,0,1200,No Brand,2026-05-08 21:10:06
"Mặt nạ ngủ cao tinh nghệ mờ thâm, giảm nám, giảm tàn nhang giúp da trắng mịn",1768259601,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1768259601.html,50000,0.0,0,454,No Brand,2026-05-08 21:10:06
Mặt Nạ Giấy Hoa Quả Bioaqua – Mặt Nạ Dưỡng Trắng Dưỡng Trắng Cấp Ẩm Giảm Mụn Mờ Thâm,2593572689,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2593572689.html,3000,0.0,0,872,No Brand,2026-05-08 21:10:06
Mặt nạ chăm sóc da chuyên sâu Wonjin DR Wonjin các loại tách lẻ 1 miếng 30ml,2501228138,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2501228138.html,19900,0.0,0,2600,No Brand,2026-05-08 21:10:06
"Mặt nạ mặt collagen vàng trắng MẶT NẠ DƯỠNG DA, cấp ẩm, mờ thâm, se khít chân lông, căng mịn da măt",3123402340,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3123402340.html,12000,0.0,0,10,No Brand,2026-05-08 21:10:06
"N03 Mặt nạ giấy, Mặt nạ nôi địa trung Quả Đào dưỡng ẩm trắng da",2547943909,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2547943909.html,1000,0.0,0,0,No Brand,2026-05-08 21:10:06
N20 [RẺ VÔ ĐỊCH] Mặt nạ giấy dưỡng da mụn cấp ẩm thải độc Hyaluronic Images,2547867426,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2547867426.html,1000,0.0,0,0,No Brand,2026-05-08 21:10:06
"Mặt Nạ Sủi Bọt Bơ, hộp 10 gói",2812685854,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2812685854.html,13500,0.0,0,0,No Brand,2026-05-08 21:10:06
"Mặt nạ giấy nội địa trung cung cấp dưỡng chất, mặt nạ dưỡng da giảm thâm mụn",2628088598,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2628088598.html,2000,0.0,0,9,No Brand,2026-05-08 21:10:06
20 Mặt nạ Nicotinamide dưỡng trắng da giảm nám tàng nhang cấp ẩm giảm sắc tố đen giúp da trắng sáng mềm mịn giảm khô da,2622298275,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2622298275.html,60000,0.0,0,0,No Brand,2026-05-08 21:10:06
Mặt Nạ Giấy Cấp Ẩm Colorkey Luminous Vitamin B5 Facial Mask 25ml,2521364975,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2521364975.html,11900,0.0,0,1200,No Brand,2026-05-08 21:10:06
"Mặt nạ ngũ hoa túi 1kg | Hàng loại 1 | (hạt ngũ hoa, hạt đình lịch) - Handmade",2145192116,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2145192116.html,90000,0.0,0,31,No Brand,2026-05-08 21:10:06
[HSD:9/7/2028]Mặt Nạ 3W Clinic Nha Đam Hàn Quốc Chính Hãng 10 miếng,1799488744,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1799488744.html,75000,0.0,0,95,No Brand,2026-05-08 21:10:06
Mặt nạ 3W Clinic set 10 miếng Hàn Quốc,2605773082,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2605773082.html,57000,0.0,0,80,No Brand,2026-05-08 21:10:06
"100%Mặt Nạ Ngủ Thạch Collagen YANJIAYI Hộp 20 Gói - Nâng Cơ Bổ Sung Collagen Cấp Nước Dưỡng Ẩm Căng Bóng, Thu nhỏ lỗ chân",2528785066,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2528785066.html,48000,0.0,0,0,No Brand,2026-05-08 21:10:06
Mặt nạ giấy trong suốt Tenzero dưỡng ẩm và phục hồi cho da - 1 miếng x 25ml,2501995558,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2501995558.html,13400,0.0,0,42,No Brand,2026-05-08 21:10:06
mặt nạ giấy 1 bịch 100 miếng,2409490860,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2409490860.html,39900,0.0,0,212,No Brand,2026-05-08 21:10:06
Mặt nạ vàng Loại Bỏ Mụn Đầu Đen Làm Sạch Sâu Kiểm Soát Dầu Dưỡng Da Hiệu Quả se khít lỗ chân chăm sóc da,2756892538,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2756892538.html,64890,0.0,0,26,No Brand,2026-05-08 21:10:06
"[COMBO 10 Miếng/ 50 Miếng] Mặt Nạ Nhau Thai Cừu Nhật Bản Rwine Beauty 40ml – Dưỡng Ẩm, Chống Lão Hóa Da, Mờ Thâm Nám Tàn Nhang, Phục Hồi Da Hư Tổn",2006396630,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2006396630.html,79000,0.0,0,10,No Brand,2026-05-08 21:10:06
"Combo 3 Chiếc Mặt nạ vải co dãn thoáng khí giúp nâng cơ mặt giảm nếp nhăn ,chống chảy xệ, căng da..",13339698551,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i13339698551.html,70000,0.0,0,0,No Brand,2026-05-08 21:10:06
"Mặt Nạ Giấy Dưỡng Trắng Da, Giảm Mụn, Cấp Ẩm",2020021221,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2020021221.html,2000,0.0,0,20,No Brand,2026-05-08 21:10:06
Mặt Nạ Acnes Mỹ Chiết Xuất Tràm Trà Dành Cho Da Mụn Dầu Nhờn Lỗ Chân Lông To Bản Cao Cấp Chuyên Dùng Trong Spa,3061793780,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3061793780.html,5900,0.0,0,0,No Brand,2026-05-08 21:10:06
"(Mua 10 tặng 1) Mặt nạ quả bơ Bioaqua cấp ẩm, làm sạch, làm sáng và giúp da mịn màng",1714038126,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1714038126.html,6000,0.0,0,78,No Brand,2026-05-08 21:10:06
"[BẢN VIỆT] Combo Mix 10 Mặt nạ giấy BNBG Vita Genic Jelly Mask 30ml x10 (Lifting, Whitening, Relaxing, Hydrating)",420670040,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i420670040.html,189000,0.0,0,12100,No Brand,2026-05-08 21:10:06
