title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
UNIITY 3 đèn Phao câu cá điện tử Ống trượt Chỉ báo Phao phát sáng  Bắt mắt Phao Câu cá đêm,13376989658,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13376989658.html,65000,0.0,0,0,YYlingx,2026-05-08 09:12:44
LAMBOGILEE Chỉ báo Phao câu cá điện tử Ống trượt 2 đèn Phao  Phao tấn công Phao câu cá đá Câu cá đêm,13380497528,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13380497528.html,65000,0.0,0,0,No Brand,2026-05-08 09:12:44
Ổ cắm điện đa năng có công tắc bật/ tắt giắc cắm EU du lịch dã ngoại tiện dụng,3152843020,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i3152843020.html,65263,0.0,0,0,No Brand,2026-05-08 09:12:44
TANGZR Chỉ báo Phao câu cá điện tử 2 Ánh sáng Ống trượt Phao phát sáng  Phao tấn công Phao Câu cá đêm,13371956887,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13371956887.html,66000,0.0,0,0,No Brand,2026-05-08 09:12:44
YURTEE | Tổ Chức Dây Cáp Treo Tường,3217693015,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i3217693015.html,66300,4.844660194174757,311,0,YURTEE,2026-05-08 09:12:44
Công Cụ Đa Năng Loại Bỏ Cỏ Dại Chuyên Dụng,3324436969,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i3324436969.html,67000,0.0,0,0,No Brand,2026-05-08 09:12:44
ONLYES Chỉ báo Phao câu cá điện tử Phao tấn công 6 đèn Phao câu cá đá  Ống trượt Phao Câu cá đêm,13383982177,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13383982177.html,67000,0.0,0,0,ACNTENY,2026-05-08 09:12:44
MERSANDIS Ống trượt Phao câu cá điện tử 2 Ánh sáng Phao tấn công Phao câu cá đá  Chỉ báo Phao Câu cá đêm,13371193914,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13371193914.html,67000,0.0,0,0,No Brand,2026-05-08 09:12:44
GORGE Ống trượt Phao câu cá điện tử Chỉ báo Phao tấn công Phao  2 Ánh sáng Phao phát sáng Câu cá đêm,13368711115,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13368711115.html,68000,0.0,0,0,No Brand,2026-05-08 09:12:44
OKDEALS Chỉ báo Phao câu cá điện tử Ống trượt Phao tấn công Phao phát sáng  6 đèn Phao Câu cá đêm,13378532478,lazada,Hàng Gia Dụng & Đời Sống,Sửa Chữa Nhà Cửa,Dụng Cụ Điện Ngoài Trời & Là...,https://www.lazada.vn/products/pdp-i13378532478.html,68310,0.0,0,0,No Brand,2026-05-08 09:12:44
